"","day","fnr_med","fnr_lb","fnr_ub","for_med","for_lb","for_ub","rr_med","rr_lb","rr_ub","abs_med","abs_lb","abs_ub"
"1",1,100,100,100,11.3,9.1,13.9,0,0,0,0,0,0
"2",2,100,95.5,100,11.3,9,13.9,0,0,4,0,0,0.5
"3",3,97.6,56.9,99.9,10.8,6.6,13.6,2.1,0.1,40,0.2,0,4.6
"4",4,70.4,29.1,94,8.1,3.4,11.8,27.2,5.3,68.4,3.1,0.6,8
"5",5,38.3,18.3,63.6,4.6,2.2,8.1,58.8,33.6,79.8,6.6,3.7,9.8
"6",6,24.5,14.1,39.4,3,1.7,5.1,73.2,57.6,84.4,8.2,6.1,10.7
"7",7,19.8,12.5,30.3,2.5,1.5,3.9,78.2,67.1,86.2,8.8,6.8,11.1
"8",8,18.8,12.1,28.4,2.3,1.5,3.6,79.3,69.2,86.6,8.9,6.9,11.2
"9",9,19.7,12.9,29.3,2.4,1.5,3.8,78.3,68.2,85.7,8.8,6.8,11.1
"10",10,21.8,14.6,31.8,2.7,1.7,4.1,76.1,65.6,83.9,8.6,6.6,10.8
"11",11,24.7,16.9,35.3,3,2,4.5,73,62,81.3,8.2,6.3,10.4
"12",12,28.2,19.7,39.4,3.5,2.3,5.1,69.2,57.8,78.3,7.8,6,9.9
"13",13,32.3,23,43.8,3.9,2.7,5.7,65.1,53.3,74.9,7.3,5.5,9.4
"14",14,36.5,26.5,48.4,4.4,3,6.2,60.7,48.7,71.1,6.9,5.1,8.9
"15",15,40.9,30.2,52.7,4.9,3.4,6.8,56.2,44.3,67.1,6.3,4.6,8.3
"16",16,45.2,34,57,5.4,3.8,7.4,51.8,40.1,63.2,5.9,4.2,7.8
"17",17,49.3,37.9,61,5.9,4.2,7.9,47.7,36.1,59.4,5.4,3.8,7.2
"18",18,53.2,41.4,64.6,6.3,4.6,8.4,43.8,32.6,55.4,5,3.5,6.7
"19",19,56.7,45.1,67.8,6.7,5,8.8,40.3,29.6,51.8,4.6,3.1,6.3
"20",20,59.9,48.5,70.8,7.1,5.3,9.2,37.2,26.7,48.4,4.2,2.9,5.8
"21",21,62.8,51.5,73.3,7.4,5.5,9.6,34.5,24.4,45.5,3.9,2.6,5.5
